1,A.S. Byatt
908,Jack Du Brul 
909,Jack Kerley 
910,Jack Kerouac
911,Jack Kerouac 
912,Jack London
913,Jack London 
914,Jack Vance 
915,Jack Williamson 
916,Jacqueline Carey 
917,Jahnna N. Malcolm 
918,Jakob Nielsen
919,James A. Michener
920,James A. Michener 
921,James Axler 
922,James Baldwin 
923,James Campbell 
924,James Clavell 
925,James Ellroy 
926,James Fenimore Cooper
927,James Hamilton-Paterson 
928,James Hawkins 
929,James Herriot 
930,James Joyce
931,James L. Stokesbury 
932,James Lamar Roberts
933,James Lee Burke 
934,James McBride 
935,James N. Frey 
936,James Patterson
937,James Patterson 
938,James Preller
939,James Redfield 
940,James Scott Bell 
941,James Shapiro 
942,James Tiptree Jr. 
943,James W. Loewen 
944,Jane Austen
945,Jane Austen 
946,Jane B. Mason
947,Jane Feather 
948,Jane Green 
949,Jane Hamilton 
950,Jane Leslie Conly
951,Jane Porter 
952,Jane Smiley 
953,Janet Evanovich
954,Janet Evanovich 
955,Janet Fitch 
956,Janet Valade 
957,Janette Oke 
958,Janny Wurts 
959,Jared Diamond 
960,Jasper Fforde 
961,Jay McInerney 
962,Jay Parini 
963,Jay Rubin 
964,Jayne Ann Krentz 
965,Jayne Castle
966,Jean Baudrillard
967,Jean Estoril
968,Jean Estoril 
969,Jean M. Auel 
970,Jean Rabe 
971,Jean Rhys 
972,Jean Sasson 
973,Jeanette Winterson 
974,Jean-Paul Sartre
975,Jean-Paul Sartre 
976,Jeff Shaara 
977,Jeffery Deaver 
978,Jeffrey Archer 
979,Jeffrey Eugenides 
980,Jeffrey Ford
981,Jeffrey Ford 
982,Jen Lancaster 
983,Jennifer Crusie 
984,Jennifer Weiner 
985,Jenny Nimmo 
986,Jerome K. Jerome 
987,Jerry Spinelli 
988,Jhumpa Lahiri 
989,Jill Elizabeth Nelson 
990,Jill Mansell 
991,Jim Butcher 
992,Jim Carroll 
993,Jim Lehrer 
994,Jimmy Carter 
995,Jo Clayton
996,Jo Clayton 
997,Joan Aiken
998,Joan Aiken 
999,Joan Didion
1000,Joan Didion 
1001,Joan Holub
1002,Joanne Fluke 
1003,Joanne Harris 
1004,Jodi Picoult 
1005,Joe Haldeman 
1006,Johanna Hurwitz
1007,John Banville 
1008,John Barth 
1009,John Berendt 
1010,John Brunner 
1011,John Cheever
1012,John Dos Passos
1013,John Dos Passos 
1014,John F. MacArthur Jr. 
1015,John Gardner
1016,John Gray 
1017,John Grisham 
1018,John Grogan 
1019,John Hersey 
1020,John Irving
1021,John Irving 
1022,John Julius Norwich 
1023,John Kennedy Toole 
1024,John Lescroart 
1025,John Maddox Roberts 
1026,John Mason 
1027,John McPhee 
1028,John Milton
1029,John Nichols 
1030,John Ostrander
1031,John Perkins 
1032,John Piper 
1033,John Sandford 
1034,John Saul 
1035,John Steinbeck
1036,John Steinbeck 
1037,John Updike 
1038,Jon Kabat-Zinn 
1039,Jon Krakauer 
1040,Jon Ronson 
1041,Jonathan Carroll 
1042,Jonathan Franzen 
1043,Jonathan Harr 
1044,Jonathan Lethem 
1045,Jonathan Safran Foer 
1046,Jonathan Swift
1047,Jorge Luis Borges
1048,Jorge Luis Borges 
1049,JosÃ© Saramago
1050,Joseph Campbell
1051,Joseph Conrad
1052,Joseph Conrad 
1053,Joseph Frank 
1054,Joseph Heller 
1055,Joseph J. Ellis 
1056,Joseph Pearce 
1057,Joseph Wambaugh 
1058,Joss Whedon
1059,Jostein Gaarder
1060,Joyce Carol Oates
1061,Joyce Carol Oates 
1062,Juan Rulfo 
1063,Jude Fisher 
1064,Jude Watson 
1065,Judi Barrett
1066,Judith McNaught 
1067,Judith Viorst
1068,Judy Blume 
1069,Jules Verne
1070,Jules Verne 
1071,Julia Alvarez 
1072,Julian Barnes 
1073,Julian Jaynes 
1074,Julian May 
1075,Julie Aigner-Clark
1076,Julie Kenner 
1077,Julie Powell 
1078,Juliet Marillier 
1079,Jung Chang 
1080,Jun'ichirÅ Tanizaki
1081,KÅbÅ Abe
1082,Kahlil Gibran 
1083,Kaho Miyasaka 
1084,KÅji Suzuki
1085,Kara
1086,Karen Armstrong 
1087,Karen Cushman 
1088,Karen Hesse 
1089,Karen Katz 
1090,Karen Kingsbury
1091,Karen Kingsbury 
1092,Karen O'Connor
1093,Karen Tei Yamashita 
1094,Karin Slaughter 
1095,Kate Atkinson
1096,Kate Atkinson 
1097,Kate Chopin
1098,Kate DiCamillo
1099,Kate DiCamillo 
1100,Kate Horsley 
1101,Katherine Paterson 
1102,Kathryn Lasky 
1103,Kathy Acker 
1104,Kay Redfield Jamison 
1105,Kaye Gibbons 
1106,Kazuo Ishiguro 
1107,Kazuo Umezu 
1108,Keith Herber 
1109,Kelley Armstrong 
1110,Ken Follett
1111,Ken Follett 
1112,Ken Kesey
1113,Ken Kesey 
1114,Kenneth H. Blanchard
1115,Kenneth H. Blanchard 
1116,KenzaburÅ ÅŒe
1117,Kevin Crossley-Holland 
1118,Kevin Henkes 
1119,Kevin Trudeau 
1120,Kim Harrison 
1121,Kim Stanley Robinson 
1122,Knut Hamsun
1123,Kohta Hirano 
1124,Kresley Cole 
1125,Kurt Busiek
1126,Kurt Vonnegut Jr.
1127,Kurt Vonnegut Jr. 
1128,L.A. Banks 
1129,L.M. Montgomery
1130,L.M. Montgomery 
1131,Lance Armstrong
1132,Larry McMurtry 
1133,Laura Esquivel
1134,Laura Ingalls Wilder
1135,Laurell K. Hamilton 
1136,Lauren Weisberger 
1137,Laurence Yep
1138,Laurence Yep 
1139,Laurie Notaro 
1140,Lawrence Block 
1141,Lawrence Durrell 
1142,Lawrence Otis Graham 
1143,Lawrence Sanders 
1144,Lee Charles Kelley 
1145,Lee Child
1146,Lee Child 
1147,Leigh Nichols
1148,Leo Tolstoy
1149,Leo Tolstoy 
1150,Leon Uris 
1151,Leonardo da Vinci
1152,Lerone Bennett Jr. 
1153,Lewis Carroll
1154,Lilian Jackson Braun 
1155,Lin Carter 
1156,Lincoln Child 
1157,Linda Lael Miller 
1158,Lindsey Davis 
1159,Lisa Gardner 
1160,Lisa McCourt
1161,Lisa See 
1162,Lloyd Alexander 
1163,Lois Gladys Leppard 
1164,Lois Lenski 
1165,Lois Lowry
1166,Lois Lowry 
1167,Lord Dunsany
1168,Lorna Landvik 
1169,Lorrie Moore 
1170,Louis Begley 
1171,Louis de BerniÃ¨res 
1172,Louis Sachar 
1173,Louisa May Alcott
1174,Louisa May Alcott 
1175,Ludovico Ariosto
1176,Ludwig Wittgenstein
1177,Luigi Pirandello
1178,Luis SepÃºlveda
1179,Lynda Milligan
1180,Lynsay Sands 
1181,M. Scott Peck 
1182,M.C. Beaton 
1183,M.M. Kaye 
1184,Madeleine Brent 
1185,Madeleine L'Engle
1186,Madeleine L'Engle 
1187,Maeve Binchy 
1188,Malcolm Gladwell 
1189,Malvina G. Vogel
1190,Marcel Proust
1191,Marcel Proust 
1192,Marcia Angell 
1193,Marcus J. Borg 
1194,Margaret Atwood
1195,Margaret Atwood 
1196,Margaret George 
1197,Margaret Truman 
1198,Margaret Weis
1199,Margaret Weis 
1200,Margaret Wise Brown
1201,Margo Maine
1202,Marguerite Duras
1203,Marguerite Duras 
1204,Mari Mancusi 
1205,Marian Keyes 
1206,Mario Puzo 
1207,Mario Vargas Llosa 
1208,Marissa Moss 
1209,Marjane Satrapi
1210,Mark Allen Weiss 
1211,Mark Bittman 
1212,Mark Haddon 
1213,Mark Kurlansky
1214,Mark Kurlansky 
1215,Mark Smylie 
1216,Mark Twain
1217,Mark Twain 
1218,Mark Waid
1219,Mark Z. Danielewski 
1220,Markus Zusak
1221,Markus Zusak 
1222,Marsha Collier 
1223,Marshall Sahlins 
1224,Marta Acosta 
1225,Martha Grimes 
1226,Martin Amis 
1227,Martin E.P. Seligman 
1228,Martin Gilbert 
1229,Mary B. Collins 
1230,Mary Balogh 
1231,Mary Doria Russell 
1232,Mary Higgins Clark
1233,Mary Higgins Clark 
1234,Mary Pope Osborne
1235,Mary Roach 
1236,Mary S. Lovell 
1237,Mary Stewart 
1238,Mary Wollstonecraft Shelley 
1239,MaryJanice Davidson 
1240,Masamune Shirow 
1241,Matt Braun 
1242,Matt Ridley 
1243,Matthew Kneale 
1244,Matthew Pearl
1245,Maud Hart Lovelace
1246,Maureen Johnson 
1247,Max Allan Collins
1248,Max Allan Collins 
1249,Max Barry 
1250,Max Frisch 
1251,Maya Angelou 
1252,Mayu ShinjÅ 
1253,Meg Cabot 
1254,Megan McDonald
1255,Megan Whalen Turner 
1256,Melissa de la Cruz 
1257,Mercedes Lackey
1258,Mercedes Lackey 
1259,Michael Chabon 
1260,Michael Connelly
1261,Michael Connelly 
1262,Michael Craft 
1263,Michael Crichton 
1264,Michael Cunningham 
1265,Michael F. Roizen
1266,Michael Jecks 
1267,Michael Lewis 
1268,Michael Marshall Smith 
1269,Michael Moorcock 
1270,Michael Morpurgo
1271,Michael Pollan 
1272,Michael Shaara 
1273,Michel de Montaigne
1274,Michel Foucault
1275,Michio Kaku 
1276,Mike Davis 
1277,Mike Mason 
1278,Milan Kundera
1279,Minette Walters 
1280,Mircea Eliade
1281,Mitch Albom 
1282,Miyamoto Musashi
1283,Monica Ali 
1284,Monica Furlong 
1285,Morag McKendrick Pippin 
1286,Muriel Spark 
1287,Naguib Mahfouz
1288,Naguib Mahfouz 
1289,Nancy White Carlstrom
1290,Naomi Novik 
1291,Napoleon Hill 
1292,Nathan Englander 
1293,Nathaniel Hawthorne 
1294,Nathaniel Philbrick 
1295,Natsuo Kirino 
1296,Neal Stephenson
1297,Neal Stephenson 
1298,Neale Donald Walsch 
1299,Ned Vizzini 
1300,Neil deGrasse Tyson 
1301,Neil Gaiman
1302,Neil Gaiman 
1303,Nelson DeMille
1304,Nelson DeMille 
1305,Nicholas P. White 
1306,Nicholas Sparks
1307,Nicholas Sparks 
1308,Nicholas Wright
1309,Nicholson Baker 
1310,Nick Flynn 
1311,Nick Hornby 
1312,Nick Tosches 
1313,Nicole Krauss 
1314,Nigel Warburton 
1315,Nigella Lawson
1316,Nigella Lawson 
1317,Nikki Giovanni
1318,Nikolai Gogol 
1319,Nikos Kazantzakis
1320,Noah Gordon 
1321,Noam Chomsky
1322,Noam Chomsky 
1323,Noel Streatfeild
1324,Noel Streatfeild 
1325,Nora Ephron 
1326,Nora Roberts 
1327,Norma Goldman
1328,Norman Maclean
1329,Norman Mailer 
1330,Norman Rush 
1331,Norton Juster
1332,Norton Juster 
1333,NOT A BOOK 
1334,Octavio Paz
1335,Orhan Pamuk
1336,Orson Scott Card
1337,Orson Scott Card 
1338,Oscar Hijuelos 
1339,Oscar Wilde
1340,Oscar Wilde 
1341,Ovid
1342,P.C. Cast 
1343,P.D. Eastman 
1344,P.D. James 
1345,P.G. Wodehouse
1346,P.G. Wodehouse 
1347,P.J. Parrish 
1348,P.T. Deutermann 
1349,Pablo Neruda
1350,Pablo Neruda 
1351,Paramahansa Yogananda 
1352,Pat Conroy 
1353,Patricia A. McKillip 
1354,Patricia Cornwell
1355,Patricia Cornwell 
1356,Patrick Lencioni 
1357,Patrick McGrath 
1358,Patrick O'Brian
1359,Patrick O'Brian 
1360,Patrick Robinson 
1361,Patrick SÃ¼skind 
1362,Paul Auster 
1363,Paul Bowles
1364,Paul Bowles 
1365,Paul Hendrickson 
1366,Paul Krugman 
1367,Paul Theroux 
1368,Paula Danziger
1369,Pauline Kael 
1370,Pauline RÃ©age
1371,Paulo Coelho
1372,Paulo Coelho 
1373,Pearl S. Buck 
1374,Peggy Parish
1375,Penny Jordan 
1376,Pete Hautman 
1377,Peter Abrahams 
1378,Peter Biskind 
1379,Peter F. Hamilton 
1380,Peter Mayle 
1381,Peter S. Beagle 
1382,Peter Singer 
1383,Peter Straub 
1384,Philip K. Dick
1385,Philip K. Dick 
1386,Philip Pullman
1387,Philip Pullman 
1388,Philip Roth 
1389,Philippa Gregory 
1390,Phillip C. McGraw 
1391,Phillip Lopate 
1392,Phyllis Reynolds Naylor 
1393,Piers Anthony 
1394,Pindar
1395,Plato
1396,Preston Peet 
1397,Primo Levi 
1398,Quentin Blake 
1399,Quentin Carter 
1400,Quentin Skinner 
1401,R. Scott Bakker 
1402,R.A. Salvatore 
1403,Rachel Caine 
1404,Rachel Ryan
1405,Ram Dass
1406,Randy Alcorn 
1407,Ray Bradbury
1408,Ray Bradbury 
1409,Raymond Carver 
1410,Raymond Chandler
1411,Raymond Chandler 
1412,Raymond E. Feist 
1413,Raymond Queneau
1414,Reader's Digest Association 
1415,Rebecca Solnit 
1416,Rebecca York 
1417,Reinaldo Arenas 
1418,RenÃ© Descartes
1419,Reynolds Price 
1420,Ricardo Piglia 
1421,Richard A. Knaak 
1422,Richard A. Posner 
1423,Richard Adams 
1424,Richard Bach 
1425,Richard Bachman
1426,Richard Brautigan 
1427,Richard Curtis 
1428,Richard Dawkins 
1429,Richard Ford 
1430,Richard M. Weaver 
1431,Richard Matheson
1432,Richard Matheson 
1433,Richard P. Feynman
1434,Richard P. Feynman 
1435,Richard Paul Russo 
1436,Richard Peck 
1437,Richard Powers 
1438,Richard Preston 
1439,Richard R. George
1440,Richard Rhodes 
1441,Richard Russo 
1442,Richard Wright
1443,Richard Wright 
1444,Richmond Lattimore 
1445,Rick Bass 
1446,Rick Moody 
1447,Rick Riordan 
1448,Rick Warren 
1449,Roald Dahl
1450,Roald Dahl 
1451,Rob Kidd
1452,Robb Forman Dew 
1453,Robert A. Dahl 
1454,Robert A. Heinlein 
1455,Robert B. Parker
1456,Robert Benedetti 
1457,Robert D. Kaplan 
1458,Robert D. Putnam 
1459,Robert Frost
1460,Robert Graves 
1461,Robert Greene
1462,Robert Hellenga 
1463,Robert Irwin 
1464,Robert Jordan 
1465,Robert Louis Stevenson
1466,Robert Louis Stevenson 
1467,Robert Ludlum 
1468,Robert M. Pirsig 
1469,Robert M. Sapolsky 
1470,Robert McCloskey 
1471,Robert Nye 
1472,Robert R. McCammon 
1473,Robert Shapard
1474,Roberta Gellis 
1475,Robin Hobb 
1476,Robin McKinley 
1477,Robin S. Sharma 
1478,Robin Wasserman 
1479,Roddy Doyle
1480,Roddy Doyle 
1481,Rodney Stark 
1482,Roger Ebert
1483,Roger Hargreaves
1484,Roger Hargreaves 
1485,Roger Lowenstein 
1486,Roger Zelazny 
1487,Rohinton Mistry 
1488,Roland Barthes
1489,Ron Chernow 
1490,Ron Rash 
1491,Ron Roy
1492,Ronald Takaki 
1493,Ronda Thompson 
1494,Rosa Montero 
1495,Ruby Ann Boxcar 
1496,Rudyard Kipling
1497,Rudyard Kipling 
1498,Rumer Godden
1499,Rumer Godden 
1500,Rumiko Takahashi 
1501,Russell Banks 
1502,Russell Hoban
1503,Russell Hoban 
1504,Russell Roberts
1505,Ruth Heller 
1506,Ruth Ozeki 
1507,Ruth Reichl 
1508,S.E. Hinton 
1509,SÃ¸ren Kierkegaard
1510,Salman Rushdie
1511,Salman Rushdie 
1512,Sandra Boynton 
1513,Sandra Brown 
1514,Sandra Cisneros 
1515,Sandy Petersen
1516,Sarah Dessen 
1517,Sarah Mayberry 
1518,Sarah Mlynowski 
1519,Satoru Kannagi
1520,Satosumi Takaguchi 
1521,Saul Bellow
1522,Saul Bellow 
1523,Scott Turow 
1524,Scott Westerfeld 
1525,Seamus Heaney 
1526,Sean Stewart 
1527,Sebastian Faulks 
1528,ShÅ«saku EndÅ
1529,Shana Abe 
1530,Shel Silverstein
1531,Shel Silverstein 
1532,Shelby Foote 
1533,Shirley Rousseau Murphy 
1534,Sidney Sheldon 
1535,Sigmund Freud
1536,Sigrid Nunez 
1537,Sigrid Undset
1538,Sigrid Undset 
1539,Silas House 
1540,Simon Goldhill 
1541,Simon Schama 
1542,Simon Singh 
1543,Simon Winchester 
1544,Simone de Beauvoir
1545,Simone de Beauvoir 
1546,Sinclair Lewis
1547,Sinclair Lewis 
1548,Slavoj Å½iÅ¾ek
1549,Slavoj Å½iÅ¾ek 
1550,Sophie Kinsella 
1551,Sophocles
1552,SparkNotes
1553,SparkNotes 
1554,Stacy Horn 
1555,StanisÅ‚aw Lem
1556,Stanley Bing 
1557,Stephanie Laurens 
1558,Stephen Crane
1559,Stephen E. Ambrose 
1560,Stephen Greenblatt 
1561,Stephen Hawking
1562,Stephen Hawking 
1563,Stephen Hunter
1564,Stephen Jay Gould 
1565,Stephen King
1566,Stephen King 
1567,Stephen Leeb
1568,Stephen M. Pollan
1569,Stephen Manes
1570,Stephen Manes 
1571,Stephen R. Covey 
1572,Stephen R. Donaldson 
1573,Stephen W. Frey 
1574,Steve Martin 
1575,Steve Martini 
1576,Steve Perry 
1577,Steve Turner 
1578,Steven D. Levitt
1579,Steven Johnson 
1580,Steven Pinker 
1581,Steven Pressfield 
1582,Stewart Brand 
1583,Stuart McLean 
1584,Stuart Woods 
1585,Sue Miller 
1586,Sue Monk Kidd 
1587,Sun Tzu
1588,Susan Carroll 
1589,Susan Conant 
1590,Susan Cooper 
1591,Susan Hill 
1592,Susan Howatch 
1593,Susan Mallery 
1594,Susan Minot 
1595,Susan Ring
1596,Syd Hoff 
1597,Sydney Taylor 
1598,Sylvia Engdahl 
1599,Sylvia Plath
1600,Sylvia Plath 
1601,T. Coraghessan Boyle 
1602,T.A. Barron 
1603,T.H. White 
1604,T.S. Eliot
1605,Tad Williams 
1606,Takashi Hashiguchi 
1607,Tamora Pierce 
1608,Tananarive Due 
1609,Tara MacCarthy 
1610,Teddy Slater
1611,Temple Grandin
1612,Tennessee Williams
1613,Teresa Edgerton 
1614,Terry Brooks
1615,Terry Brooks 
1616,Terry C. Johnston 
1617,Terry Deary 
1618,Terry Eagleton 
1619,Terry Gilliam
1620,Terry Goodkind 
1621,Terry Jones
1622,Terry Pratchett
1623,Terry Pratchett 
1624,Tess Gerritsen 
1625,Thomas Aquinas
1626,Thomas Aquinas 
1627,Thomas Cahill 
1628,Thomas Hardy
1629,Thomas Harlan 
1630,Thomas Harris 
1631,Thomas Jefferson 
1632,Thomas Kinkade
1633,Thomas L. Friedman 
1634,Thomas More
1635,Thomas Pynchon 
1636,Thomas Sowell 
1637,Thomas Wolfe 
1638,Thucydides
1639,Tim Bogenn 
1640,Tim Downs 
1641,Tim LaHaye
1642,Tim O'Brien 
1643,Time-Life Books 
1644,Timothy Findley 
1645,Tish Boyle
1646,Tite Kubo 
1647,Tobias Wolff 
1648,Todd Gitlin 
1649,Tom Clancy
1650,Tom Clancy 
1651,Tom Perrotta 
1652,Tom Robbins 
1653,Tom Stoppard 
1654,Tom Wolfe 
1655,Tomie dePaola 
1656,Toni Morrison
1657,Toni Morrison 
1658,Tony Horwitz 
1659,Tracy Chevalier 
1660,Tracy Kidder 
1661,Trevanian 
1662,Tristan Taormino 
1663,Troy Denning 
1664,Trudi Canavan 
1665,Truman Capote
1666,Truman Capote 
1667,Tsugumi Ohba
1668,Tsutomu Nihei 
1669,Tyler Florence
1670,Umberto Eco
1671,Umberto Eco 
1672,Unknown
1673,Ursula K. Le Guin
1674,Ursula K. Le Guin 
1675,V.C. Andrews
1676,V.C. Andrews 
1677,V.S. Naipaul 
1678,Valerie Parv 
1679,Victor Hugo
1680,Victoria Alexander 
1681,Victoria Holt 
1682,Vijay Prashad 
1683,Vince Flynn 
1684,Virgil
1685,Virginia Lee Burton 
1686,Virginia Woolf
1687,Virginia Woolf 
1688,Vladimir Nabokov
1689,Vladimir Nabokov 
1690,Voltaire
1691,W. Somerset Maugham 
1692,Wallace Stegner
1693,Wallace Stegner 
1694,Walter Dean Myers 
1695,Walter Isaacson 
1696,Walter J. Savitch 
1697,Walter Kirn 
1698,Walter Scott
1699,Waris Dirie
1700,Warren Ellis
1701,Wayne G. Hammond
1702,Wayne W. Dyer 
1703,Wendy Wasserstein 
1704,Wilbur Smith 
1705,Wilkie Collins
1706,Wilkie Collins 
1707,Will Eisner
1708,Will Eisner 
1709,Will Ferguson 
1710,William Anderson
1711,William Arrow 
1712,William Faulkner
1713,William Faulkner 
1714,William Gaddis 
1715,William Gibson 
1716,William Golding 
1717,William Goldman
1718,William Goldman 
1719,William James
1720,William Jefferies
1721,William L. Shirer 
1722,William Manchester 
1723,William Morris
1724,William S. Burroughs 
1725,William Shakespeare
1726,William Shakespeare 
1727,William Sleator
1728,William Sleator 
1729,William Strunk Jr.
1730,William Styron 
1731,William T. Quick 
1732,William T. Vollmann 
1733,Winston S. Churchill
1734,Witold Gombrowicz
1735,Wole Soyinka 
1736,YÅko Kamio
1737,Yann Martel 
1738,Yasunari Kawabata
1739,Yayoi Ogawa 
1740,Yosef A.A. Ben-Jochannan 
1741,Youka Nitta 
1742,Yuki Shimizu 
1743,Yukito Kishiro 
1744,Yumi Hotta
1745,Zadie Smith 
1746,Zilpha Keatley Snyder 
1747,Zora Neale Hurston
1748,Zora Neale Hurston 
